genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_19,19,1,CD,NA,1
pseudotext,pseudotext_19,19,[,NN,NA,[
pseudotext,pseudotext_19,19,4,CD,NA,4
pseudotext,pseudotext_19,19,],NN,NA,]
pseudotext,pseudotext_19,19,template,NN,NA,templat
pseudotext,pseudotext_19,19,external,JJ,NA,extern
pseudotext,pseudotext_19,19,probe,NN,NA,probe
pseudotext,pseudotext_19,19,use,VBN,ed,us
pseudotext,pseudotext_19,19,genotype,NN,NA,genotyp
pseudotext,pseudotext_19,19,e,NNP,s,e
pseudotext,pseudotext_19,19,cell,NNS,s,cell
pseudotext,pseudotext_19,19,be,VBD,ed,be
pseudotext,pseudotext_19,19,plasmid,NN,NA,plasmid
pseudotext,pseudotext_19,19,prosa,NN,NA,prosa
pseudotext,pseudotext_19,19,26,CD,NA,26
pseudotext,pseudotext_20,20,study,NNS,s,studi
pseudotext,pseudotext_20,20,group,NNS,s,group
pseudotext,pseudotext_20,20,[,NN,NA,[
pseudotext,pseudotext_20,20,12,CD,NA,12
pseudotext,pseudotext_20,20,13,CD,NA,13
pseudotext,pseudotext_20,20,14,CD,NA,14
pseudotext,pseudotext_20,20,15,CD,NA,15
pseudotext,pseudotext_20,20,16,CD,NA,16
pseudotext,pseudotext_20,20,17,CD,NA,17
pseudotext,pseudotext_20,20,],NN,NA,]
pseudotext,pseudotext_20,20,illustrate,VBD,ed,illustr
pseudotext,pseudotext_20,20,mark,VBD,ed,mark
pseudotext,pseudotext_20,20,difference,NNS,s,differ
pseudotext,pseudotext_20,20,development,NN,NA,develop
pseudotext,pseudotext_21,21,one,CD,NA,on
pseudotext,pseudotext_21,21,biggest,JJS,NA,biggest
pseudotext,pseudotext_21,21,challenge,NNS,s,challeng
pseudotext,pseudotext_21,21,face,VBP,NA,face
pseudotext,pseudotext_21,21,be,VB,NA,be
pseudotext,pseudotext_21,21,find,VB,NA,find
pseudotext,pseudotext_21,21,qualify,VBN,ed,qualifi
pseudotext,pseudotext_21,21,educate,VBN,ed,educ
pseudotext,pseudotext_21,21,people,NNS,NA,peopl
pseudotext,pseudotext_21,21,fill,VB,NA,fill
pseudotext,pseudotext_21,21,position,NNS,s,posit
pseudotext,pseudotext_21,21,company,NN,NA,compani
pseudotext,pseudotext_22,22,hear,VB,NA,hear
pseudotext,pseudotext_22,22,proud,JJ,NA,proud
pseudotext,pseudotext_22,22,joe,NNP,NA,joe
pseudotext,pseudotext_22,22,be,VBZ,s,be
pseudotext,pseudotext_22,22,garden,NN,NA,garden
pseudotext,pseudotext_22,22,read,VBP,NA,read
pseudotext,pseudotext_22,22,essay,NN,NA,essai
pseudotext,pseudotext_22,22,n't,RB,NA,n't
pseudotext,pseudotext_23,23,help,VB,NA,help
pseudotext,pseudotext_23,23,people,NNS,NA,peopl
pseudotext,pseudotext_23,23,reach,VB,NA,reach
pseudotext,pseudotext_23,23,dream,NNS,s,dream
pseudotext,pseudotext_23,23,reading,NN,NA,read
pseudotext,pseudotext_23,23,learn,VBG,ing,learn
pseudotext,pseudotext_23,23,make,VBG,ing,make
pseudotext,pseudotext_23,23,contribution,NN,NA,contribut
pseudotext,pseudotext_23,23,indy,NNP,NA,indi
pseudotext,pseudotext_23,23,read,NNP,s,read
pseudotext,pseudotext_24,24,1000,CD,NA,1000
pseudotext,pseudotext_24,24,summer,NN,NA,summer
pseudotext,pseudotext_24,24,sponsor,NN,NA,sponsor
pseudotext,pseudotext_24,24,provide,VBZ,s,provid
pseudotext,pseudotext_24,24,one,CD,NA,on
pseudotext,pseudotext_24,24,child,NN,NA,child
pseudotext,pseudotext_24,24,whole,JJ,NA,whole
pseudotext,pseudotext_24,24,summer,NN,NA,summer
pseudotext,pseudotext_24,24,camp,NN,NA,camp
pseudotext,pseudotext_24,24,2500,CD,NA,2500
pseudotext,pseudotext_24,24,field,NN,NA,field
pseudotext,pseudotext_24,24,trip,NN,NA,trip
pseudotext,pseudotext_24,24,sponsor,NN,NA,sponsor
pseudotext,pseudotext_24,24,send,VBZ,s,send
pseudotext,pseudotext_24,24,whole,JJ,NA,whole
pseudotext,pseudotext_24,24,crew,NN,NA,crew
pseudotext,pseudotext_24,24,educational,JJ,NA,educ
pseudotext,pseudotext_24,24,field,NN,NA,field
pseudotext,pseudotext_24,24,trip,NN,NA,trip
pseudotext,pseudotext_25,25,1985,CD,NA,1985
pseudotext,pseudotext_25,25,group,NN,NA,group
pseudotext,pseudotext_25,25,courageous,JJ,NA,courag
pseudotext,pseudotext_25,25,pioneering,JJ,NA,pioneer
pseudotext,pseudotext_25,25,woman,NNS,s,woman
pseudotext,pseudotext_25,25,establish,VBD,ed,establish
pseudotext,pseudotext_25,25,ywca,NNP,NA,ywca
pseudotext,pseudotext_25,25,indianapoli,NNP,s,indianapoli
pseudotext,pseudotext_25,25,meet,VB,NA,meet
pseudotext,pseudotext_25,25,need,NNS,s,need
pseudotext,pseudotext_25,25,woman,NNS,s,woman
pseudotext,pseudotext_25,25,1998,CD,NA,1998
pseudotext,pseudotext_25,25,tradition,NN,NA,tradit
pseudotext,pseudotext_25,25,continue,VBZ,s,continu
pseudotext,pseudotext_26,26,girl,NNP,NA,girl
pseudotext,pseudotext_26,26,scout,NNP,s,scout
pseudotext,pseudotext_26,26,opportunity,NNP,NA,opportun
pseudotext,pseudotext_26,26,hoosier,NNP,NA,hoosier
pseudotext,pseudotext_26,26,capital,NNP,NA,capit
pseudotext,pseudotext_26,26,council,NNP,NA,council
pseudotext,pseudotext_26,26,like,VB,NA,like
pseudotext,pseudotext_26,26,invite,VB,NA,invit
pseudotext,pseudotext_26,26,join,VB,NA,join
pseudotext,pseudotext_26,26,investment,NN,NA,invest
pseudotext,pseudotext_26,26,future,JJ,NA,futur
pseudotext,pseudotext_26,26,business,NN,NA,busi
pseudotext,pseudotext_26,26,community,NN,NA,commun
pseudotext,pseudotext_26,26,leader,NNS,s,leader
pseudotext,pseudotext_27,27,additionally,RB,NA,addition
pseudotext,pseudotext_27,27,help,VB,NA,help
pseudotext,pseudotext_27,27,provide,VB,NA,provid
pseudotext,pseudotext_27,27,girl,NNP,NA,girl
pseudotext,pseudotext_27,27,scout,NNP,NA,scout
pseudotext,pseudotext_27,27,experience,NN,NA,experi
pseudotext,pseudotext_27,27,girl,NNS,s,girl
pseudotext,pseudotext_27,27,risk,NN,NA,risk
pseudotext,pseudotext_27,27,girl,NNS,s,girl
pseudotext,pseudotext_27,27,hard,JJ,NA,hard
pseudotext,pseudotext_27,27,serve,VB,NA,serv
pseudotext,pseudotext_27,27,area,NNS,s,area
pseudotext,pseudotext_27,27,indiana,NNP,NA,indiana
pseudotext,pseudotext_27,27,girl,NNP,s,girl
pseudotext,pseudotext_27,27,school,NNP,NA,school
pseudotext,pseudotext_27,27,juvenile,NNP,NA,juvenil
pseudotext,pseudotext_27,27,justice,NNP,NA,justic
pseudotext,pseudotext_27,27,center,NNP,NA,center
pseudotext,pseudotext_30,28,resulting,NNP,NA,result
pseudotext,pseudotext_30,28,reduce,VBN,ed,reduc
pseudotext,pseudotext_30,28,risk,NN,NA,risk
pseudotext,pseudotext_30,28,teen,JJ,NA,teen
pseudotext,pseudotext_30,28,pregnancy,NN,NA,pregnanc
pseudotext,pseudotext_30,28,suicide,NN,NA,suicid
pseudotext,pseudotext_30,28,truancy,NN,NA,truanci
pseudotext,pseudotext_30,28,substance,NN,NA,substanc
pseudotext,pseudotext_30,28,abuse,NN,NA,abus
pseudotext,pseudotext_30,28,so,RB,NA,so
pseudotext,pseudotext_30,28,many,JJ,NA,mani
pseudotext,pseudotext_30,28,other,JJ,NA,other
pseudotext,pseudotext_30,28,crisis,NNS,s,crisi
pseudotext,pseudotext_28,29,investment,NN,NA,invest
pseudotext,pseudotext_28,29,annual,NNP,NA,annual
pseudotext,pseudotext_28,29,campaign,NNP,NA,campaign
pseudotext,pseudotext_28,29,be,VBZ,s,be
pseudotext,pseudotext_28,29,sure,JJ,NA,sure
pseudotext,pseudotext_28,29,yield,VB,NA,yield
pseudotext,pseudotext_28,29,high,JJ,NA,high
pseudotext,pseudotext_28,29,returns,NNS,NA,return
pseudotext,pseudotext_29,30,gift,NN,NA,gift
pseudotext,pseudotext_29,30,1997,CD,NA,1997
pseudotext,pseudotext_29,30,girl,NNP,NA,girl
pseudotext,pseudotext_29,30,scout,NNP,NA,scout
pseudotext,pseudotext_29,30,annual,NNP,NA,annual
pseudotext,pseudotext_29,30,campaign,NNP,NA,campaign
pseudotext,pseudotext_29,30,ensure,VB,NA,ensur
pseudotext,pseudotext_29,30,even,RB,NA,even
pseudotext,pseudotext_29,30,more,JJR,NA,more
pseudotext,pseudotext_29,30,girl,NNS,s,girl
pseudotext,pseudotext_29,30,receive,VB,NA,receiv
pseudotext,pseudotext_29,30,benefit,NNS,s,benefit
pseudotext,pseudotext_29,30,girl,NNP,NA,girl
pseudotext,pseudotext_29,30,scouting,NNP,NA,scout
pseudotext,pseudotext_29,30,have,VBZ,s,have
pseudotext,pseudotext_29,30,offer,VB,NA,offer
pseudotext,pseudotext_31,31,renovate,VBN,ed,renov
pseudotext,pseudotext_31,31,old,JJ,NA,old
pseudotext,pseudotext_31,31,sweet,NNP,NA,sweet
pseudotext,pseudotext_31,31,candy,NN,NA,candi
pseudotext,pseudotext_31,31,company,NN,NA,compani
pseudotext,pseudotext_31,31,building,NN,NA,build
pseudotext,pseudotext_31,31,tomax,NNP,NA,tomax
pseudotext,pseudotext_33,32,almost,RB,NA,almost
pseudotext,pseudotext_33,32,person,NN,NA,person
pseudotext,pseudotext_33,32,walk,VBZ,s,walk
pseudotext,pseudotext_33,32,free,JJ,NA,free
pseudotext,pseudotext_33,32,medical,JJ,NA,medic
pseudotext,pseudotext_33,32,clinic,NN,NA,clinic
pseudotext,pseudotext_33,32,say,VBD,ed,sai
pseudotext,pseudotext_33,32,face,VBZ,s,face
pseudotext,pseudotext_33,32,legal,JJ,NA,legal
pseudotext,pseudotext_33,32,problem,NN,NA,problem
pseudotext,pseudotext_33,32,such,JJ,NA,such
pseudotext,pseudotext_33,32,eviction,NN,NA,evict
pseudotext,pseudotext_33,32,loss,NN,NA,loss
pseudotext,pseudotext_33,32,social,NNP,NA,social
pseudotext,pseudotext_33,32,security,NNP,NA,secur
pseudotext,pseudotext_33,32,benefit,NNS,s,benefit
pseudotext,pseudotext_32,33,even,RB,NA,even
pseudotext,pseudotext_32,33,live,VBP,NA,live
pseudotext,pseudotext_32,33,state,NN,NA,state
pseudotext,pseudotext_32,33,hot,JJ,NA,hot
pseudotext,pseudotext_32,33,line,NN,NA,line
pseudotext,pseudotext_32,33,local,JJ,NA,local
pseudotext,pseudotext_32,33,agency,NNS,s,agenc
pseudotext,pseudotext_32,33,age,VBG,ing,ag
pseudotext,pseudotext_32,33,provide,VB,NA,provid
pseudotext,pseudotext_32,33,referral,NNS,s,referr
pseudotext,pseudotext_32,33,nearby,JJ,NA,nearbi
pseudotext,pseudotext_32,33,lawyer,NNS,s,lawyer
pseudotext,pseudotext_34,34,other,NNS,s,other
pseudotext,pseudotext_34,34,be,VBP,NA,be
pseudotext,pseudotext_34,34,familiar,JJ,NA,familiar
pseudotext,pseudotext_34,34,county,NN,NA,counti
pseudotext,pseudotext_34,34,legal,JJ,NA,legal
pseudotext,pseudotext_34,34,system,NN,NA,system
pseudotext,pseudotext_34,34,do,VBZ,s,do
pseudotext,pseudotext_34,34,do,VBZ,s,do
pseudotext,pseudotext_34,34,n't,RB,NA,n't
pseudotext,pseudotext_34,34,work,VB,NA,work
pseudotext,pseudotext_34,34,victim,NNS,s,victim
pseudotext,pseudotext_34,34,domestic,JJ,NA,domest
pseudotext,pseudotext_34,34,violence,NN,NA,violenc
pseudotext,pseudotext_34,34,casey,NNP,NA,casei
pseudotext,pseudotext_34,34,believe,VBZ,s,believ
pseudotext,pseudotext_34,34,change,NNS,s,chang
pseudotext,pseudotext_34,34,be,VBP,NA,be
pseudotext,pseudotext_34,34,order,NN,NA,order
pseudotext,pseudotext_35,35,make,VBZ,s,make
pseudotext,pseudotext_35,35,get,VBG,ing,get
pseudotext,pseudotext_35,35,fair,JJ,NA,fair
pseudotext,pseudotext_35,35,market,NN,NA,market
pseudotext,pseudotext_35,35,value,NN,NA,valu
pseudotext,pseudotext_35,35,commercial,JJ,NA,commerci
pseudotext,pseudotext_35,35,space,NN,NA,space
pseudotext,pseudotext_40,36,expansion,NN,NA,expans
pseudotext,pseudotext_40,36,only,RB,NA,onli
pseudotext,pseudotext_40,36,few,JJ,NA,few
pseudotext,pseudotext_40,36,nl,NNP,s,nl
pseudotext,pseudotext_40,36,lawyer,NNS,s,lawyer
pseudotext,pseudotext_40,36,speak,VBD,ed,speak
pseudotext,pseudotext_40,36,asian,JJ,NA,asian
pseudotext,pseudotext_40,36,language,NNS,s,languag
pseudotext,pseudotext_40,36,say,VBD,ed,sai
pseudotext,pseudotext_40,36,attorney,NN,NA,attornei
pseudotext,pseudotext_40,36,rebecca,NNP,NA,rebecca
pseudotext,pseudotext_40,36,yee,NNP,NA,yee
pseudotext,pseudotext_40,36,be,VBD,ed,be
pseudotext,pseudotext_40,36,hire,VBN,ed,hire
pseudotext,pseudotext_40,36,nl,NNP,s,nl
pseudotext,pseudotext_40,36,april,NNP,NA,april
pseudotext,pseudotext_40,36,2002,CD,NA,2002
pseudotext,pseudotext_40,36,design,VB,NA,design
pseudotext,pseudotext_40,36,head,VB,NA,head
pseudotext,pseudotext_40,36,project,NN,NA,project
pseudotext,pseudotext_36,37,charle,NNP,s,charl
pseudotext,pseudotext_36,37,are,NNP,s,ar
pseudotext,pseudotext_36,37,member,NN,NA,member
pseudotext,pseudotext_36,37,board,NN,NA,board
pseudotext,pseudotext_36,37,director,NNS,s,director
pseudotext,pseudotext_36,37,1950,CD,NA,1950
pseudotext,pseudotext_36,37,s,VBZ,NA,NA
pseudotext,pseudotext_36,37,say,VBD,ed,sai
pseudotext,pseudotext_36,37,office,NN,NA,offic
pseudotext,pseudotext_36,37,be,VBD,ed,be
pseudotext,pseudotext_36,37,kind,NN,NA,kind
pseudotext,pseudotext_36,37,charity,NN,NA,chariti
pseudotext,pseudotext_36,37,operation,NN,NA,oper
pseudotext,pseudotext_37,38,hard,RB,NA,hard
pseudotext,pseudotext_37,38,be,VBZ,s,be
pseudotext,pseudotext_37,38,believe,VB,NA,believ
pseudotext,pseudotext_37,38,campaign,NN,NA,campaign
pseudotext,pseudotext_37,38,be,VBZ,s,be
pseudotext,pseudotext_37,38,only,RB,NA,onli
pseudotext,pseudotext_37,38,fourth,JJ,NA,fourth
pseudotext,pseudotext_37,38,year,NN,NA,year
pseudotext,pseudotext_38,39,lawyer,NNP,s,lawyer
pseudotext,pseudotext_38,39,trust,NNP,NA,trust
pseudotext,pseudotext_38,39,fund,NNP,NA,fund
pseudotext,pseudotext_38,39,lap,NNP,NA,lap
pseudotext,pseudotext_38,39,aim,NN,NA,aim
pseudotext,pseudotext_38,39,respectively,RB,NA,respect
pseudotext,pseudotext_38,39,improve,VB,NA,improv
pseudotext,pseudotext_38,39,legal,JJ,NA,legal
pseudotext,pseudotext_38,39,service,NNS,s,servic
pseudotext,pseudotext_38,39,poor,JJ,NA,poor
pseudotext,pseudotext_38,39,provide,VB,NA,provid
pseudotext,pseudotext_38,39,equal,JJ,NA,equal
pseudotext,pseudotext_38,39,justice,NN,NA,justic
pseudotext,pseudotext_38,39,law,NN,NA,law
pseudotext,pseudotext_38,39,increase,VB,NA,increas
pseudotext,pseudotext_38,39,public,JJ,NA,public
pseudotext,pseudotext_38,39,confidence,NN,NA,confid
pseudotext,pseudotext_38,39,administration,NN,NA,administr
pseudotext,pseudotext_38,39,justice,NN,NA,justic
pseudotext,pseudotext_38,39,chief,NNP,NA,chief
pseudotext,pseudotext_38,39,justice,NNP,NA,justic
pseudotext,pseudotext_38,39,mary,NNP,NA,mari
pseudotext,pseudotext_38,39,ann,NNP,NA,ann
pseudotext,pseudotext_38,39,g,NNP,NA,g
pseudotext,pseudotext_38,39,mcmorrow,NNP,NA,mcmorrow
pseudotext,pseudotext_38,39,say,VBD,ed,sai
pseudotext,pseudotext_39,40,as,RB,NA,a
pseudotext,pseudotext_39,40,long,RB,NA,long
pseudotext,pseudotext_39,40,spend,VBP,NA,spend
pseudotext,pseudotext_39,40,money,NN,NA,monei
pseudotext,pseudotext_39,40,say,VBD,ed,sai
pseudotext,pseudotext_39,40,christopher,NNP,NA,christoph
pseudotext,pseudotext_39,40,holly,NNP,NA,holli
pseudotext,pseudotext_39,40,paralegal,NN,NA,paraleg
pseudotext,pseudotext_39,40,indian,NNP,NA,indian
pseudotext,pseudotext_39,40,legal,NNP,NA,legal
pseudotext,pseudotext_39,40,service,NNP,s,servic
pseudotext,pseudotext_39,40,bloomington,NNP,NA,bloomington
pseudotext,pseudotext_39,40,office,NN,NA,offic
pseudotext,pseudotext_41,41,climate,NN,NA,climat
pseudotext,pseudotext_41,41,change,NN,NA,chang
pseudotext,pseudotext_41,41,biodiversity,NN,NA,biodivers
pseudotext,pseudotext_41,41,research,NN,NA,research
pseudotext,pseudotext_41,41,urgently,RB,NA,urgent
pseudotext,pseudotext_41,41,need,VBP,NA,need
pseudotext,pseudotext_41,41,scientific,JJ,NA,scientif
pseudotext,pseudotext_41,41,input,NN,NA,input
pseudotext,pseudotext_41,41,develop,VBG,ing,develop
pseudotext,pseudotext_41,41,region,NNS,s,region
pseudotext,pseudotext_41,41,be,VBP,NA,be
pseudotext,pseudotext_41,41,so,RB,NA,so
pseudotext,pseudotext_41,41,important,JJ,NA,import
pseudotext,pseudotext_41,41,global,JJ,NA,global
pseudotext,pseudotext_41,41,process,NNS,s,process
pseudotext,pseudotext_42,42,space-saving,JJ,NA,space-sav
pseudotext,pseudotext_42,42,service,NN,NA,servic
pseudotext,pseudotext_42,42,become,VBD,ed,becom
pseudotext,pseudotext_42,42,access,NN,NA,access
pseudotext,pseudotext_42,42,service,NN,NA,servic
pseudotext,pseudotext_43,43,give,VBD,ed,give
pseudotext,pseudotext_43,43,worm,NNS,s,worm
pseudotext,pseudotext_43,43,glucose,NN,NA,glucos
pseudotext,pseudotext_43,43,shorten,VBN,ed,shorten
pseudotext,pseudotext_43,43,lifespan,NN,NA,lifespan
pseudotext,pseudotext_44,44,enzyme,NN,NA,enzym
pseudotext,pseudotext_44,44,complex,NNS,s,complex
pseudotext,pseudotext_44,44,recognize,VB,NA,recogn
pseudotext,pseudotext_44,44,subset,NN,NA,subset
pseudotext,pseudotext_44,44,substrate,NNS,s,substrat
pseudotext,pseudotext_44,44,tag,VB,NA,tag
pseudotext,pseudotext_44,44,link,VBG,ing,link
pseudotext,pseudotext_44,44,carboxyl,NN,NA,carboxyl
pseudotext,pseudotext_44,44,terminus,JJ,NA,terminu
pseudotext,pseudotext_44,44,ubiquitin,NN,NA,ubiquitin
pseudotext,pseudotext_44,44,amino,JJ,NA,amino
pseudotext,pseudotext_44,44,group,NN,NA,group
pseudotext,pseudotext_44,44,target,NN,NA,target
pseudotext,pseudotext_44,44,protein,NN,NA,protein
pseudotext,pseudotext_44,44,amide,NN,NA,amid
pseudotext,pseudotext_44,44,bond,NN,NA,bond
pseudotext,pseudotext_44,44,figure,NN,NA,figur
pseudotext,pseudotext_45,45,suggest,VBZ,s,suggest
pseudotext,pseudotext_45,45,least,JJS,NA,least
pseudotext,pseudotext_45,45,one,CD,NA,on
pseudotext,pseudotext_45,45,aspect,NN,NA,aspect
pseudotext,pseudotext_45,45,generating,NN,NA,gener
pseudotext,pseudotext_45,45,evolutionary,JJ,NA,evolutionari
pseudotext,pseudotext_45,45,buffer,VBG,ing,buffer
pseudotext,pseudotext_45,45,be,VBZ,s,be
pseudotext,pseudotext_45,45,not,RB,NA,not
pseudotext,pseudotext_45,45,unique,JJ,NA,uniqu
pseudotext,pseudotext_45,45,hsp,NNP,NA,hsp
pseudotext,pseudotext_45,45,90,CD,NA,90
pseudotext,pseudotext_46,46,small,JJ,NA,small
pseudotext,pseudotext_46,46,rna,NNP,s,rna
pseudotext,pseudotext_46,46,be,VB,NA,be
pseudotext,pseudotext_46,46,deliver,VBN,ed,deliv
pseudotext,pseudotext_46,46,target,VB,NA,target
pseudotext,pseudotext_46,46,cell,NNS,s,cell
pseudotext,pseudotext_46,46,efficiently,RB,NA,effici
pseudotext,pseudotext_46,46,significant,JJ,NA,signific
pseudotext,pseudotext_46,46,toxicity,NN,NA,toxic
pseudotext,pseudotext_46,46,be,VB,NA,be
pseudotext,pseudotext_46,46,effective,JJ,NA,effect
pseudotext,pseudotext_46,46,medicine,NNS,s,medicin
pseudotext,pseudotext_47,47,newly,RB,NA,newli
pseudotext,pseudotext_47,47,recognize,VBN,ed,recogn
pseudotext,pseudotext_47,47,module,NNS,s,modul
pseudotext,pseudotext_47,47,producer,NNS,s,produc
pseudotext,pseudotext_47,47,compound,NNS,s,compound
pseudotext,pseudotext_47,47,start,VBP,NA,start
pseudotext,pseudotext_47,47,nonacetate,NN,NA,nonacet
pseudotext,pseudotext_47,47,unit,NNS,s,unit
pseudotext,pseudotext_47,47,have,VBP,NA,have
pseudotext,pseudotext_47,47,dedicate,VBN,ed,dedic
pseudotext,pseudotext_47,47,acp,NNP,NA,acp
pseudotext,pseudotext_47,47,special,JJ,NA,special
pseudotext,pseudotext_47,47,ketosynthase,NN,NA,ketosynthas
pseudotext,pseudotext_47,47,carry,VBZ,s,carri
pseudotext,pseudotext_47,47,first,JJ,NA,first
pseudotext,pseudotext_47,47,condensation,NN,NA,condens
pseudotext,pseudotext_47,47,join,VBG,ing,join
pseudotext,pseudotext_47,47,unusual,JJ,NA,unusu
pseudotext,pseudotext_47,47,starter,JJ,NA,starter
pseudotext,pseudotext_47,47,unit,NN,NA,unit
pseudotext,pseudotext_47,47,first,JJ,NA,first
pseudotext,pseudotext_47,47,malonyl-,NN,NA,malonyl-
pseudotext,pseudotext_47,47,coa,NNP,NA,coa
pseudotext,pseudotext_47,47,extender,NN,NA,extend
pseudotext,pseudotext_47,47,unit,NN,NA,unit
pseudotext,pseudotext_48,48,be,VBZ,s,be
pseudotext,pseudotext_48,48,long-standing,JJ,NA,long-stand
pseudotext,pseudotext_48,48,debate,NN,NA,debat
pseudotext,pseudotext_48,48,literature,NN,NA,literatur
pseudotext,pseudotext_48,48,number,NN,NA,number
pseudotext,pseudotext_48,48,role,NN,NA,role
pseudotext,pseudotext_48,48,mutation,NNS,s,mutat
pseudotext,pseudotext_48,48,tumour,NN,NA,tumour
pseudotext,pseudotext_48,48,go,VBG,ing,go
pseudotext,pseudotext_48,48,detail,NNS,s,detail
pseudotext,pseudotext_48,48,be,VBZ,s,be
pseudotext,pseudotext_48,48,clear,JJ,NA,clear
pseudotext,pseudotext_48,48,haploinsufficient,NN,NA,haploinsuffici
pseudotext,pseudotext_48,48,mechanism,NNS,s,mechan
pseudotext,pseudotext_48,48,tumour,NN,NA,tumour
pseudotext,pseudotext_48,48,suppressor,NN,NA,suppressor
pseudotext,pseudotext_48,48,gene,NNS,s,gene
pseudotext,pseudotext_48,48,greatly,RB,NA,greatli
pseudotext,pseudotext_48,48,influence,VB,NA,influenc
pseudotext,pseudotext_48,48,statistics,NNS,NA,statist
pseudotext,pseudotext_48,48,discussion,NNS,s,discuss
pseudotext,pseudotext_48,48,be,VBP,NA,be
pseudotext,pseudotext_48,48,base,VBN,ed,base
pseudotext,pseudotext_49,49,such,JJ,NA,such
pseudotext,pseudotext_49,49,annotation,NN,NA,annot
pseudotext,pseudotext_49,49,be,VB,NA,be
pseudotext,pseudotext_49,49,immediately,RB,NA,immedi
pseudotext,pseudotext_49,49,applicable,JJ,NA,applic
pseudotext,pseudotext_49,49,ortholog,NNS,s,ortholog
pseudotext,pseudotext_49,49,dramatically,RB,NA,dramat
pseudotext,pseudotext_49,49,improve,VB,NA,improv
pseudotext,pseudotext_49,49,value,NN,NA,valu
pseudotext,pseudotext_49,49,sequenced,JJ,NA,sequenc
pseudotext,pseudotext_49,49,genome,NNS,s,genom
pseudotext,pseudotext_50,50,polar,JJ,NA,polar
pseudotext,pseudotext_50,50,body,NNS,s,bodi
pseudotext,pseudotext_50,50,be,VB,NA,be
pseudotext,pseudotext_50,50,less,RBR,NA,less
pseudotext,pseudotext_50,50,related,JJ,NA,relat
pseudotext,pseudotext_50,50,average,JJ,NA,averag
pseudotext,pseudotext_50,50,sibling,NNS,s,sibl
pseudotext,pseudotext_50,50,be,VBP,NA,be
pseudotext,pseudotext_50,50,be,VBP,NA,be
pseudotext,pseudotext_50,50,more,RBR,NA,more
pseudotext,pseudotext_50,50,related,JJ,NA,relat
pseudotext,pseudotext_50,50,sibling,NNS,s,sibl
pseudotext,pseudotext_50,50,course,NN,NA,cours
pseudotext,pseudotext_50,50,mother,NN,NA,mother
pseudotext,pseudotext_50,50,be,VBP,NA,be
pseudotext,pseudotext_51,51,maxim,NNP,NA,maxim
pseudotext,pseudotext_51,51,poke,VBZ,s,poke
pseudotext,pseudotext_51,51,fun,NN,NA,fun
pseudotext,pseudotext_51,51,progenitor,NNS,s,progenitor
pseudotext,pseudotext_51,51,considerable,JJ,NA,consider
pseudotext,pseudotext_51,51,ironic,JJ,NA,iron
pseudotext,pseudotext_51,51,affection,NN,NA,affect
pseudotext,pseudotext_52,52,food,NN,NA,food
pseudotext,pseudotext_52,52,arrive,VBZ,s,arriv
pseudotext,pseudotext_52,52,young,JJ,NA,young
pseudotext,pseudotext_52,52,intern,NN,NA,intern
pseudotext,pseudotext_52,52,production,NN,NA,product
pseudotext,pseudotext_52,52,assistant,NN,NA,assist
pseudotext,pseudotext_52,52,be,VBZ,s,be
pseudotext,pseudotext_52,52,charge,VBN,ed,charg
pseudotext,pseudotext_52,52,comb,VBG,ing,comb
pseudotext,pseudotext_52,52,remove,VB,NA,remov
pseudotext,pseudotext_52,52,errant,NN,NA,errant
pseudotext,pseudotext_52,52,nut,NNS,s,nut
pseudotext,pseudotext_53,53,historical,NNP,NA,histor
pseudotext,pseudotext_53,53,have,VBP,NA,have
pseudotext,pseudotext_53,53,n't,RB,NA,n't
pseudotext,pseudotext_53,53,subject,NNS,s,subject
pseudotext,pseudotext_53,53,crawl,VBD,ed,crawl
pseudotext,pseudotext_53,53,consulting,NN,NA,consult
pseudotext,pseudotext_53,53,/,NN,NA,/
pseudotext,pseudotext_53,53,public-speaking,JJ,NA,public-speak
pseudotext,pseudotext_53,53,/,NN,NA,/
pseudotext,pseudotext_53,53,book-promoting,JJ,NA,book-promot
pseudotext,pseudotext_53,53,rock,NNS,s,rock
pseudotext,pseudotext_53,53,end,NN,NA,end
pseudotext,pseudotext_53,53,bush,NNP,NA,bush
pseudotext,pseudotext_53,53,administration,NN,NA,administr
pseudotext,pseudotext_54,54,same,JJ,NA,same
pseudotext,pseudotext_54,54,page,NN,NA,page
pseudotext,pseudotext_54,54,northeast,NNP,NA,northeast
